"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Monte Morris","DEN",34,1020,2039,437,121,224,0.5401785714285714,58,149,0.38926174496644295,0.38926174496644295,21,102,140,156,18,0.4214876033057851,0.425,0.896551724137931,0.39946380697050937,0.49466273458445037,0.5576407506702413,0.5677083333333334,2,15,0.06696428571428571,1,0.006711409395973154,18.74724305249228
"Draymond Green","GSW",33,1018,2107,268,96,159,0.6037735849056604,12,42,0.2857142857142857,0.3,40,134,58,36,0,0.6979166666666666,0.7528089887640449,1,0.208955223880597,0.5218776381909548,0.5671641791044776,0.575107296137339,14,8,0.050314465408805034,1,0.023809523809523808,14.394904458598726
"Josh Hart","NOP",31,1017,2040,400,114,190,0.6,31,91,0.34065934065934067,0.34065934065934067,79,114,114,78,15,0.5,0.5277777777777778,0.8387096774193549,0.3238434163701068,0.5455646428571429,0.5711743772241993,0.60790273556231,12,21,0.11052631578947368,0,0,16.731016731016734
"Luke Kennard","LAC",35,1015,2046,410,45,109,0.41284403669724773,97,220,0.4409090909090909,0.4409090909090909,29,58,32,270,21,0.6444444444444445,0.6590909090909091,0.9278350515463918,0.668693009118541,0.5158186930091185,0.5790273556231003,0.5953079178885631,2,7,0.06422018348623854,1,0.004545454545454545,15.977361776229866
"Tobias Harris","PHI",29,1015,2000,539,171,335,0.5104477611940299,32,107,0.29906542056074764,0.29906542056074764,101,146,196,78,18,0.4269005847953216,0.4506172839506173,0.8125,0.2420814479638009,0.4984176470588235,0.49547511312217196,0.5436105476673428,18,39,0.11641791044776119,1,0.009345794392523364,24.401265250790782
"Tim Hardaway Jr.","DAL",33,1014,1999,485,88,188,0.46808510638297873,83,247,0.3360323886639676,0.33877551020408164,60,120,56,198,51,0.6818181818181818,0.6818181818181818,0.7951807228915663,0.5678160919540229,0.5128479166666666,0.4885057471264368,0.5170940170940171,0,13,0.06914893617021277,2,0.008097165991902834,21.923937360178968
"Jordan Clarkson","UTA",39,1002,2040,589,117,230,0.508695652173913,99,315,0.3142857142857143,0.3142857142857143,58,40,194,210,87,0.17094017094017094,0.18018018018018017,0.7070707070707071,0.5779816513761468,0.5067952293577982,0.4871559633027523,0.5149122807017544,12,14,0.06086956521739131,3,0.009523809523809525,26.791808873720136
"Josh Giddey","OKC",33,1002,2031,366,119,260,0.4576923076923077,32,121,0.2644628099173554,0.2644628099173554,32,66,172,75,21,0.2773109243697479,0.2972972972972973,0.78125,0.31758530183727035,0.49829343832020995,0.43832020997375326,0.4552238805970149,16,27,0.10384615384615385,1,0.008264462809917356,21.85720543144985
"Cameron Johnson","PHX",39,1000,2084,466,61,123,0.4959349593495935,99,226,0.43805309734513276,0.44,47,82,40,297,0,0.6721311475409836,0.7592592592592593,1,0.6475644699140402,0.5376872126436781,0.6002865329512894,0.625,14,13,0.10569105691056911,3,0.01327433628318584,16.89961880559085
"Mike Conley","UTA",35,993,2021,490,90,177,0.5084745762711864,85,199,0.4271356783919598,0.4271356783919598,55,40,140,138,117,0.2222222222222222,0.22727272727272727,0.5411764705882353,0.5292553191489362,0.49335345744680853,0.5784574468085106,0.601965601965602,4,7,0.03954802259887006,0,0,20.236013986013987
"Eric Gordon","HOU",34,993,2094,490,94,177,0.5310734463276836,78,174,0.4482758620689655,0.4482758620689655,68,64,124,153,81,0.3404255319148936,0.3404255319148936,0.6538461538461539,0.49572649572649574,0.5392353276353277,0.6011396011396012,0.625,0,19,0.10734463276836158,0,0,20.077720207253886
"Nickeil Alexander-Walker","NOP",36,985,1990,481,105,249,0.42168674698795183,76,244,0.3114754098360656,0.31275720164609055,43,92,118,207,21,0.4380952380952381,0.45544554455445546,0.9078947368421053,0.4949290060851927,0.5228773930753564,0.44421906693711966,0.46153846153846156,8,25,0.10040160642570281,4,0.01639344262295082,25.065047701647877
"Terry Rozier","CHA",31,983,2056,553,115,237,0.48523206751054854,90,233,0.38626609442060084,0.3879310344827586,53,108,122,219,51,0.46956521739130436,0.4864864864864865,0.8111111111111111,0.4957446808510638,0.5177623667377399,0.5319148936170213,0.5588235294117647,8,18,0.0759493670886076,4,0.017167381974248927,22.957198443579767
"Chris Duarte","IND",34,974,1958,445,109,218,0.5,62,176,0.3522727272727273,0.3583815028901734,41,114,104,144,42,0.5229357798165137,0.5428571428571428,0.7741935483870968,0.4467005076142132,0.5129416879795397,0.5126903553299492,0.5297619047619048,8,18,0.08256880733944955,2,0.011363636363636364,21.409335727109514
"Robert Covington","POR",35,973,1986,245,35,62,0.5645161290322581,56,164,0.34146341463414637,0.34146341463414637,7,48,22,165,3,0.6857142857142857,0.8,0.9821428571428571,0.7256637168141593,0.5519953539823009,0.5265486725663717,0.5349344978165939,10,6,0.0967741935483871,1,0.006097560975609756,12.030755314337405
"Ricky Rubio","CLE",34,970,1988,445,90,237,0.379746835443038,59,174,0.3390804597701149,0.3430232558139535,88,46,134,117,60,0.25555555555555554,0.25842696629213485,0.6610169491525424,0.4233576642335766,0.5188601466992665,0.4343065693430657,0.47687224669603523,2,25,0.10548523206751055,1,0.005747126436781609,23.92746572313136
"P.J. Tucker","MIA",34,970,1903,277,58,110,0.5272727272727272,46,98,0.46938775510204084,0.46938775510204084,23,90,26,138,0,0.7758620689655172,0.8653846153846154,1,0.47115384615384615,0.5230879807692308,0.6105769230769231,0.6183035714285714,12,8,0.07272727272727272,2,0.02040816326530612,11.87066974595843
"Nikola Vucevic","CHI",29,967,1988,461,143,305,0.46885245901639344,49,143,0.34265734265734266,0.34265734265734266,28,196,90,147,0,0.6853146853146853,0.7967479674796748,1,0.31919642857142855,0.49963705357142857,0.48325892857142855,0.4925053533190578,40,16,0.05245901639344262,0,0,23.333333333333336
"Gary Harris","ORL",33,965,1964,385,86,163,0.5276073619631901,55,150,0.36666666666666664,0.36666666666666664,48,94,78,150,15,0.5465116279069767,0.5662650602409639,0.9090909090909091,0.4792332268370607,0.5254833865814696,0.5383386581469649,0.5733532934131736,6,14,0.08588957055214724,4,0.02666666666666667,17.088607594936708
"Justin Holiday","IND",34,961,1928,345,38,75,0.5066666666666667,83,231,0.3593073593073593,0.36086956521739133,20,68,8,240,9,0.8947368421052632,0.8947368421052632,0.963855421686747,0.7549019607843137,0.5438247540983606,0.5310457516339869,0.5441640378548895,0,5,0.06666666666666667,1,0.004329004329004329,15.96523330283623
"Jordan Poole","GSW",32,960,1974,559,112,193,0.5803108808290155,82,243,0.3374485596707819,0.3375,89,120,104,201,45,0.5357142857142857,0.5405405405405406,0.8170731707317073,0.5573394495412844,0.5248145833333333,0.5389908256880734,0.5808823529411765,2,24,0.12435233160621761,2,0.00823045267489712,25.158946412352407
"Anthony Davis","LAL",27,955,2000,629,241,426,0.5657276995305164,10,56,0.17857142857142858,0.17857142857142858,117,294,188,27,3,0.6099585062240664,0.6712328767123288,0.9,0.11618257261410789,0.5071034232365145,0.5311203319502075,0.5636363636363636,44,15,0.035211267605633804,0,0,27.223960661600355
"D'Angelo Russell","MIN",29,954,1971,538,105,232,0.4525862068965517,83,246,0.33739837398373984,0.3401639344262295,79,58,152,150,99,0.2761904761904762,0.28431372549019607,0.6024096385542169,0.5146443514644351,0.5080975840336135,0.4801255230125523,0.5124282982791587,6,16,0.06896551724137931,1,0.0040650406504065045,26.396832380114386
"Jaden McDaniels","MIN",36,950,1955,296,83,155,0.535483870967742,36,125,0.288,0.2926829268292683,22,114,52,108,0,0.6867469879518072,0.7916666666666666,1,0.44642857142857145,0.5417973021582734,0.48928571428571427,0.5121107266435986,22,20,0.12903225806451613,0,0,14.583333333333334
"Khris Middleton","MIL",30,939,1973,565,120,259,0.46332046332046334,69,184,0.375,0.375,118,68,172,144,63,0.2833333333333333,0.29310344827586204,0.6956521739130435,0.4153498871331828,0.4888600451467269,0.5045146726862303,0.5646464646464646,8,11,0.04247104247104247,2,0.010869565217391304,26.393884892086334
"Cody Martin","CHA",35,936,1938,297,72,149,0.48322147651006714,37,79,0.46835443037974683,0.47435897435897434,42,92,52,96,15,0.6388888888888888,0.6571428571428571,0.8648648648648649,0.34649122807017546,0.5697370044052863,0.5592105263157895,0.5846456692913385,4,20,0.1342281879194631,0,0,12.89437585733882
"Cade Cunningham","DET",29,935,1909,441,102,231,0.44155844155844154,62,200,0.31,0.31,51,38,166,138,48,0.18627450980392157,0.1958762886597938,0.7419354838709677,0.46403712296983757,0.5045308584686775,0.45243619489559167,0.4782135076252723,10,27,0.11688311688311688,6,0.03,26.11905860636825
"Bobby Portis","MIL",33,931,1911,518,134,261,0.5134099616858238,65,150,0.43333333333333335,0.4391891891891892,55,150,118,195,0,0.5597014925373134,0.7009345794392523,1,0.36496350364963503,0.523605990220049,0.5632603406326034,0.5859728506787331,54,21,0.08045977011494253,1,0.006666666666666667,22.71062271062271
"Jae Crowder","PHX",33,926,1886,300,45,86,0.5232558139534884,59,175,0.33714285714285713,0.3390804597701149,33,72,18,168,9,0.8,0.8372093023255814,0.9491525423728814,0.6704980842911877,0.5175830769230769,0.5114942528735632,0.539568345323741,4,3,0.03488372093023256,1,0.005714285714285714,14.850530376084862
"Paul George","LAC",26,924,1897,643,164,340,0.4823529411764706,70,217,0.3225806451612903,0.3225806451612903,105,72,256,117,93,0.21951219512195122,0.2222222222222222,0.5571428571428572,0.3895870736086176,0.49446481149012567,0.4829443447037702,0.5255775577557755,4,25,0.07352941176470588,3,0.013824884792626729,33.80681818181818
"Al Horford","BOS",31,920,1830,345,88,157,0.5605095541401274,38,135,0.2814814814814815,0.2814814814814815,55,118,58,108,6,0.6704545454545454,0.7468354430379747,0.9473684210526315,0.4623287671232877,0.5090933219178082,0.4965753424657534,0.5373831775700935,18,6,0.03821656050955414,0,0,17.46810598626104
"Deni Avdija","WAS",39,912,1849,286,70,130,0.5384615384615384,34,114,0.2982456140350877,0.3008849557522124,44,90,50,99,3,0.6428571428571429,0.6923076923076923,0.9705882352941176,0.4672131147540984,0.5091783950617284,0.4959016393442623,0.5257352941176471,10,10,0.07692307692307693,2,0.017543859649122806,14.987834549878345
"Lauri Markkanen","CLE",30,910,1828,401,92,175,0.5257142857142857,55,180,0.3055555555555556,0.3055555555555556,52,120,64,165,0,0.6521739130434783,0.7407407407407407,1,0.5070422535211268,0.5510266949152542,0.4915492957746479,0.526246719160105,22,27,0.15428571428571428,3,0.016666666666666666,19.70062771607919
"Jusuf Nurkic","POR",35,908,1846,473,174,298,0.5838926174496645,7,31,0.22580645161290322,0.22580645161290322,104,238,110,18,3,0.6839080459770115,0.8095238095238095,0.8571428571428571,0.09422492401215805,0.5534772036474164,0.560790273556231,0.6033163265306123,54,19,0.06375838926174497,0,0,22.52906976744186
"Joe Ingles","UTA",36,908,1842,275,30,49,0.6122448979591837,67,178,0.37640449438202245,0.37640449438202245,14,32,28,150,51,0.5333333333333333,0.5333333333333333,0.746268656716418,0.7841409691629956,0.5272041850220264,0.5748898678414097,0.5851063829787234,0,5,0.10204081632653061,0,0,13.273073263558516
"Malik Monk","LAL",35,907,1894,425,81,135,0.6,75,189,0.3968253968253968,0.39037433155080214,38,96,66,198,27,0.5925925925925926,0.6153846153846154,0.88,0.5833333333333334,0.5346670807453416,0.5972222222222222,0.6180758017492711,6,11,0.08148148148148149,2,0.010582010582010581,18.224740321057602
"Spencer Dinwiddie","WAS",30,904,1820,399,84,190,0.4421052631578947,51,152,0.3355263157894737,0.33774834437086093,78,22,146,75,78,0.13095238095238096,0.13580246913580246,0.49019607843137253,0.4444444444444444,0.4848275,0.4692982456140351,0.5142857142857142,6,18,0.09473684210526316,1,0.006578947368421052,21.442590775269874
"Ja Morant","MEM",28,902,1853,701,216,416,0.5192307692307693,46,118,0.3898305084745763,0.39316239316239315,131,100,332,75,63,0.23148148148148148,0.23809523809523808,0.5434782608695652,0.2209737827715356,0.5181048872180452,0.5337078651685393,0.5764802631578947,12,48,0.11538461538461539,0,0,32.31339823829393
"Robert Williams III","BOS",31,897,1783,304,137,183,0.7486338797814208,0,0,0,0,30,190,84,0,0,0.6934306569343066,0.95,0,0,0.5764092896174864,0.7486338797814208,0.7450980392156863,74,7,0.03825136612021858,0,0,11.82531894013739
"Joel Embiid","PHI",27,896,1774,724,196,396,0.494949494949495,35,90,0.3888888888888889,0.3888888888888889,227,184,208,66,39,0.46938775510204084,0.5082872928176796,0.6285714285714286,0.18518518518518517,0.47943971193415635,0.5113168724279835,0.589344262295082,30,28,0.0707070707070707,1,0.011111111111111112,35.59585492227979
"Ivica Zubac","LAC",36,895,1805,344,130,197,0.6598984771573604,0,0,0,0,84,212,48,0,0,0.8153846153846154,0.9636363636363636,0,0,0.5820832487309645,0.6598984771573604,0.688,40,23,0.116751269035533,0,0,14.823996033713435
"Jaylen Brown","BOS",26,895,1813,627,155,295,0.5254237288135594,72,198,0.36363636363636365,0.36548223350253806,101,146,164,168,48,0.47096774193548385,0.4899328859060403,0.7777777777777778,0.40162271805273836,0.5050839430894308,0.5334685598377282,0.5681818181818182,12,30,0.1016949152542373,2,0.010101010101010102,30.739299610894943
"Malcolm Brogdon","IND",26,891,1777,494,128,242,0.5289256198347108,46,148,0.3108108108108108,0.3129251700680272,100,58,198,81,57,0.2265625,0.2396694214876033,0.5869565217391305,0.37948717948717947,0.5078969151670951,0.5051282051282051,0.5494252873563218,14,25,0.10330578512396695,1,0.006756756756756757,24.502982107355862
"Mitchell Robinson","NYK",36,890,1741,272,116,149,0.7785234899328859,0,0,0,0,40,122,110,0,0,0.5258620689655172,0.9104477611940298,0,0,0.6542590604026846,0.7785234899328859,0.7555555555555555,98,13,0.087248322147651,0,0,10.177865612648223
"Cole Anthony","ORL",26,883,1787,524,109,233,0.4678111587982833,70,201,0.3482587064676617,0.35175879396984927,96,44,174,126,84,0.2018348623853211,0.20754716981132076,0.6,0.4631336405529954,0.4939207656612529,0.4930875576036866,0.5416666666666666,6,17,0.07296137339055794,3,0.014925373134328358,27.03232125367287
"Jakob Poeltl","SAS",31,880,1805,386,179,298,0.6006711409395973,0,0,0,0,28,272,86,0,0,0.7597765363128491,0.918918918918919,0,0,0.5159869127516779,0.6006711409395973,0.5830815709969789,62,16,0.053691275167785234,0,0,18.343765045739048
"Darius Bazley","OKC",33,873,1798,288,76,167,0.4550898203592814,31,113,0.2743362831858407,0.2743362831858407,43,88,64,90,3,0.5789473684210527,0.6470588235294118,0.967741935483871,0.4035714285714286,0.5522023214285714,0.4375,0.4675324675324675,16,38,0.2275449101796407,0,0,17.737917289486795
"Davion Mitchell","SAC",35,873,1781,329,93,208,0.44711538461538464,41,134,0.30597014925373134,0.3082706766917293,20,34,152,66,57,0.1827956989247312,0.18478260869565216,0.5365853658536586,0.391812865497076,0.493025,0.4517543859649123,0.46338028169014084,2,16,0.07692307692307693,1,0.007462686567164179,19.09671084928817
"Kevin Huerter","ATL",31,872,1793,354,85,149,0.5704697986577181,56,148,0.3783783783783784,0.38095238095238093,16,82,88,144,24,0.4823529411764706,0.5,0.8571428571428571,0.4983164983164983,0.5216988175675676,0.569023569023569,0.5784313725490197,6,6,0.040268456375838924,0,0,17.102020699852144
"Mo Bamba","ORL",31,872,1776,312,85,156,0.5448717948717948,41,121,0.33884297520661155,0.33884297520661155,19,98,72,120,3,0.5764705882352941,0.7903225806451613,0.975609756097561,0.4368231046931408,0.5408703971119133,0.5288808664259927,0.5380622837370242,46,15,0.09615384615384616,1,0.008264462809917356,16.384462151394423
"Jarred Vanderbilt","MIN",34,861,1749,209,86,148,0.581081081081081,2,10,0.2,0.2,31,114,58,6,0,0.6627906976744186,0.8769230769230769,1,0.06329113924050633,0.6029439873417722,0.5632911392405063,0.5903954802259888,42,24,0.16216216216216217,0,0,10.316301703163017
"Tyus Jones","MEM",40,861,1741,330,93,177,0.5254237288135594,37,101,0.36633663366336633,0.36633663366336633,33,64,122,90,21,0.34408602150537637,0.34782608695652173,0.8108108108108109,0.36330935251798563,0.49458267148014445,0.5341726618705036,0.5567010309278351,2,9,0.05084745762711865,2,0.019801980198019802,15.948489351163941
"Larry Nance Jr.","POR",37,858,1709,255,83,136,0.6102941176470589,19,62,0.3064516129032258,0.3114754098360656,32,110,56,57,0,0.6626506024096386,0.8461538461538461,1,0.31313131313131315,0.5710868020304568,0.5631313131313131,0.5795454545454546,36,9,0.0661764705882353,0,0,12.731958762886599
"Caris LeVert","IND",28,850,1695,498,146,299,0.4882943143812709,44,142,0.30985915492957744,0.30985915492957744,74,88,204,72,60,0.3013698630136986,0.30344827586206896,0.5454545454545454,0.3219954648526077,0.49407653061224494,0.48072562358276644,0.516597510373444,2,25,0.08361204013377926,1,0.007042253521126761,27.29145211122554
"CJ McCollum","POR",24,848,1716,494,114,255,0.4470588235294118,77,196,0.39285714285714285,0.39285714285714285,35,56,172,144,87,0.24561403508771928,0.2545454545454545,0.6233766233766234,0.43458980044345896,0.5025690687361419,0.508869179600887,0.5222457627118644,8,19,0.07450980392156863,0,0,26.632390745501286
"Jeff Green","DEN",34,845,1686,336,93,157,0.5923566878980892,27,81,0.3333333333333333,0.3375,69,142,44,81,0,0.7634408602150538,0.7802197802197802,1,0.3403361344537815,0.5354630801687764,0.5609243697478992,0.6086956521739131,4,13,0.08280254777070063,0,0,16.75646551724138
"George Hill","MIL",33,845,1722,234,57,100,0.57,28,91,0.3076923076923077,0.3076923076923077,36,48,66,84,0,0.42105263157894735,0.4528301886792453,1,0.47643979057591623,0.5315678947368421,0.518324607329843,0.5531400966183575,8,9,0.09,1,0.01098901098901099,12.217659137577002
"Montrezl Harrell","WAS",33,838,1682,480,177,269,0.6579925650557621,3,10,0.3,0.25,117,240,114,9,0,0.6779661016949152,0.8275862068965517,1,0.035842293906810034,0.5335629963898917,0.6505376344086021,0.69164265129683,64,19,0.07063197026022305,0,0,20.732364028002152
"Anfernee Simons","POR",33,837,1654,441,84,170,0.49411764705882355,76,195,0.38974358974358975,0.39378238341968913,45,40,128,156,72,0.23809523809523808,0.24390243902439024,0.6842105263157895,0.5342465753424658,0.5067732782369145,0.5424657534246575,0.5714285714285714,4,12,0.07058823529411765,3,0.015384615384615385,22.75862068965517
"Terrence Ross","ORL",32,837,1714,389,85,173,0.4913294797687861,46,153,0.3006535947712418,0.30666666666666664,81,98,72,99,39,0.5764705882352941,0.5975609756097561,0.717391304347826,0.46932515337423314,0.49377546583850934,0.4723926380368098,0.5375,6,12,0.06936416184971098,1,0.006535947712418301,21.025641025641026
"Luka Doncic","DAL",24,834,1649,599,158,302,0.5231788079470199,62,195,0.31794871794871793,0.31794871794871793,97,28,288,39,147,0.08860759493670886,0.0915032679738562,0.20967741935483872,0.39235412474849096,0.48330192307692305,0.5050301810865191,0.5359066427289049,10,13,0.04304635761589404,2,0.010256410256410256,36.12311015118791
"Daniel Gafford","WAS",36,821,1647,350,149,217,0.6866359447004609,0,0,0,0,52,208,90,0,0,0.697986577181208,0.9203539823008849,0,0,0.570978801843318,0.6866359447004609,0.7113821138211383,72,25,0.1152073732718894,0,0,15.268002165674067
"Immanuel Quickley","NYK",36,820,1597,384,60,131,0.4580152671755725,66,189,0.3492063492063492,0.3492063492063492,66,40,80,111,87,0.3333333333333333,0.3333333333333333,0.5606060606060606,0.590625,0.49821296875,0.496875,0.5427350427350427,0,13,0.09923664122137404,1,0.005291005291005291,21.550302363936225
"Pascal Siakam","TOR",23,811,1619,466,154,296,0.5202702702702703,25,78,0.32051282051282054,0.32051282051282054,83,112,196,75,0,0.36363636363636365,0.3835616438356164,1,0.20855614973262032,0.4899280748663102,0.5120320855614974,0.5469483568075117,16,19,0.06418918918918919,0,0,25.80128205128205
"Nassir Little","POR",33,811,1625,293,72,122,0.5901639344262295,34,109,0.3119266055045872,0.3119266055045872,47,100,44,90,12,0.6944444444444444,0.7692307692307693,0.8823529411764706,0.47186147186147187,0.5601904347826087,0.5324675324675324,0.5656370656370656,14,10,0.08196721311475409,1,0.009174311926605505,15.59978483055406
"Devin Vassell","SAS",32,801,1679,356,86,155,0.5548387096774193,54,154,0.35064935064935066,0.35294117647058826,22,118,54,156,6,0.686046511627907,0.7283950617283951,0.9629629629629629,0.49838187702265374,0.5178628664495114,0.540453074433657,0.5527950310559007,10,11,0.07096774193548387,0,0,18.24855794441531
"Grant Williams","BOS",35,799,1596,258,35,56,0.625,51,120,0.425,0.425,35,56,14,153,0,0.8,0.8484848484848485,1,0.6818181818181818,0.5438232954545454,0.6335227272727273,0.671875,4,4,0.07142857142857142,1,0.008333333333333333,12.256267409470752
"Jerami Grant","DET",24,797,1628,482,116,255,0.4549019607843137,42,127,0.33070866141732286,0.3333333333333333,124,112,120,117,9,0.4827586206896552,0.5185185185185185,0.9285714285714286,0.3324607329842932,0.5023767716535433,0.468586387434555,0.5325842696629214,16,15,0.058823529411764705,0,0,26.854358419057935
"Cam Reddish","ATL",33,793,1614,406,80,190,0.42105263157894735,58,153,0.3790849673202614,0.3790849673202614,72,80,80,144,30,0.5,0.5194805194805194,0.8275862068965517,0.446064139941691,0.5317421282798834,0.4868804664723032,0.5356200527704486,6,16,0.08421052631578947,4,0.026143790849673203,23.026673924877517
"Kristaps Porzingis","DAL",26,791,1555,535,147,273,0.5384615384615384,40,142,0.28169014084507044,0.28169014084507044,121,198,96,120,0,0.673469387755102,0.7674418604651163,1,0.3421686746987952,0.5063292978208233,0.4987951807228916,0.5528541226215645,36,16,0.05860805860805861,0,0,29.052511415525114
"Facundo Campazzo","DEN",36,788,1580,245,36,75,0.48,44,126,0.3492063492063492,0.36065573770491804,41,28,44,102,30,0.3888888888888889,0.3888888888888889,0.7727272727272727,0.6268656716417911,0.5078390306122449,0.5074626865671642,0.5495495495495496,0,5,0.06666666666666667,0,0,15.194954128440365
"Georges Niang","PHI",34,788,1584,346,56,107,0.5233644859813084,68,171,0.39766081871345027,0.39766081871345027,30,74,38,195,9,0.6607142857142857,0.6727272727272727,0.9558823529411765,0.6151079136690647,0.5213812949640287,0.5683453237410072,0.5887372013651877,2,12,0.11214953271028037,4,0.023391812865497075,17.905405405405403
"Dwight Powell","DAL",39,788,1522,275,92,145,0.6344827586206897,12,28,0.42857142857142855,0.42857142857142855,55,162,22,36,0,0.8804347826086957,0.9759036144578314,1,0.16184971098265896,0.6048520231213873,0.6358381502890174,0.6707317073170732,18,16,0.1103448275862069,0,0,13.410404624277456
"Reggie Bullock","DAL",32,783,1530,210,28,51,0.5490196078431373,47,148,0.31756756756756754,0.31756756756756754,13,44,12,141,0,0.7857142857142857,0.8461538461538461,1,0.7437185929648241,0.5525270202020203,0.4949748743718593,0.5,4,5,0.09803921568627451,3,0.02027027027027027,12.8130460104834
"Furkan Korkmaz","PHI",34,780,1573,308,61,122,0.5,50,168,0.2976190476190476,0.2994011976047904,36,58,64,123,27,0.47540983606557374,0.4915254237288136,0.82,0.5793103448275863,0.5220053633217994,0.4689655172413793,0.49517684887459806,4,8,0.06557377049180328,1,0.005952380952380952,19.248291571753988
"Jimmy Butler","MIA",23,777,1543,533,169,316,0.5348101265822784,11,44,0.25,0.2558139534883721,162,136,202,24,9,0.40236686390532544,0.43037974683544306,0.7272727272727273,0.12222222222222222,0.49754025069637886,0.5152777777777777,0.59255079006772,22,12,0.0379746835443038,0,0,27.607709750566894
"Deandre Ayton","PHX",25,769,1566,420,184,287,0.6411149825783972,1,7,0.14285714285714285,0.14285714285714285,49,294,74,3,0,0.7989130434782609,0.9363057324840764,1,0.023809523809523808,0.5192170068027211,0.6309523809523809,0.6481481481481481,54,19,0.06620209059233449,0,0,21.47887323943662
"Isaiah Stewart","DET",30,769,1565,234,98,174,0.5632183908045977,2,14,0.14285714285714285,0.14285714285714285,32,146,50,6,0,0.7448979591836735,0.9012345679012346,1,0.07446808510638298,0.5512196808510639,0.5372340425531915,0.5598086124401914,34,19,0.10919540229885058,0,0,13.702460850111857
"De'Anthony Melton","MEM",32,768,1583,326,68,142,0.4788732394366197,52,159,0.3270440251572327,0.3270440251572327,34,54,82,126,30,0.39705882352941174,0.4426229508196721,0.8076923076923077,0.5282392026578073,0.5224355481727574,0.4850498338870432,0.5046439628482973,14,9,0.06338028169014084,4,0.025157232704402517,20.257925846319186
"Isaac Okoro","CLE",27,767,1531,244,64,118,0.5423728813559322,25,78,0.32051282051282054,0.32051282051282054,41,96,32,66,9,0.75,0.7741935483870968,0.88,0.3979591836734694,0.615870918367347,0.5178571428571429,0.5520361990950227,4,14,0.11864406779661017,0,0,14.778037383177569
"Mason Plumlee","CHA",31,766,1597,203,88,142,0.6197183098591549,0,1,0,0,27,124,52,0,0,0.7045454545454546,0.8157894736842105,0,0.006993006993006993,0.5618422535211267,0.6153846153846154,0.58,24,16,0.11267605633802817,0,0,11.618942731277533
"Jeremiah Robinson-Earl","OKC",34,764,1545,246,53,109,0.48623853211009177,38,112,0.3392857142857143,0.3392857142857143,26,84,22,114,0,0.7924528301886793,0.9767441860465116,1,0.5067873303167421,0.5568242081447964,0.497737556561086,0.5168067226890757,20,19,0.1743119266055046,0,0,15.296803652968038
"Avery Bradley","LAL",32,761,1572,220,40,81,0.49382716049382713,45,111,0.40540540540540543,0.4090909090909091,5,50,30,132,3,0.625,0.7352941176470589,0.9777777777777777,0.578125,0.5443570680628272,0.5598958333333334,0.5670103092783505,12,7,0.08641975308641975,1,0.009009009009009009,11.949685534591197
"Lonnie Walker IV","SAS",34,760,1572,383,87,178,0.4887640449438202,54,173,0.31213872832369943,0.313953488372093,47,82,92,141,21,0.47126436781609193,0.47126436781609193,0.8703703703703703,0.4928774928774929,0.5155264285714285,0.47863247863247865,0.5080213903743316,0,12,0.06741573033707865,0,0,23.418803418803417
"Jalen Green","HOU",25,760,1604,387,75,157,0.47770700636942676,53,162,0.3271604938271605,0.3271604938271605,78,60,90,108,51,0.4,0.4,0.6792452830188679,0.5078369905956113,0.5451211598746082,0.4843260188087774,0.5335195530726257,0,24,0.15286624203821655,4,0.024691358024691357,23.52610892756878
"Matisse Thybulle","PHI",29,755,1464,166,49,71,0.6901408450704225,20,70,0.2857142857142857,0.2857142857142857,8,72,26,54,6,0.7346938775510204,0.75,0.9,0.49645390070921985,0.5954212765957447,0.5602836879432624,0.5763888888888888,2,1,0.014084507042253521,0,0,10.302282541640961
"OG Anunoby","TOR",21,754,1509,407,93,189,0.49206349206349204,55,149,0.3691275167785235,0.3691275167785235,56,76,110,138,27,0.40860215053763443,0.4418604651162791,0.8363636363636363,0.4408284023668639,0.5412245562130177,0.5192307692307693,0.5516304347826086,14,22,0.1164021164021164,2,0.013422818791946308,22.948938611589213
"Kevon Looney","GSW",38,750,1508,227,97,178,0.5449438202247191,0,1,0,0,33,146,48,0,0,0.7525773195876289,0.8690476190476191,0,0.00558659217877095,0.5428393854748603,0.5418994413407822,0.5536585365853659,26,14,0.07865168539325842,0,0,13.53558926487748
"Frank Jackson","DET",33,749,1524,352,61,119,0.5126050420168067,62,186,0.3333333333333333,0.3333333333333333,44,74,48,171,15,0.6065573770491803,0.6271186440677966,0.9193548387096774,0.6098360655737705,0.5183,0.5049180327868853,0.5383435582822086,4,11,0.09243697478991597,3,0.016129032258064516,20.643274853801167
"Kyle Anderson","MEM",33,738,1509,267,80,173,0.4624277456647399,24,68,0.35294117647058826,0.35294117647058826,35,72,88,69,3,0.45,0.5217391304347826,0.9583333333333334,0.2821576763485477,0.5168246887966805,0.48132780082987553,0.5076045627376425,22,13,0.07514450867052024,1,0.014705882352941176,17.040875071963153
